report_id,department,title,lat,lon,address,date,label,geoid,incident_types
e7ccdc1961418764c99f14a848adf44c11499a6f20619a18882a5ef9253fdf34,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-05-12,H,0,Riots/Protests|Violence Against Civilians
e7ccdc1961418764c99f14a848adf44c11499a6f20619a18882a5ef9253fdf34,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-05-12,E,0,Riots/Protests|Violence Against Civilians
e7ccdc1961418764c99f14a848adf44c11499a6f20619a18882a5ef9253fdf34,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-05-12,I,0,Riots/Protests|Violence Against Civilians
e7ccdc1961418764c99f14a848adf44c11499a6f20619a18882a5ef9253fdf34,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-05-12,F,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-06-20,A,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-06-20,I,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-06-20,G,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-06-20,H,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-06-20,C,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-06-20,D,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-06-20,B,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-06-20,E,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-06-20,J,0,Riots/Protests|Violence Against Civilians
687f4631353c2c0258077166711c3b362bf7113ea4361ab0bb9d027f0c11d4ef,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-06-20,F,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2018-12-10,A,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2018-12-10,J,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2018-12-10,H,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2018-12-10,C,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2018-12-10,B,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2018-12-10,D,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2018-12-10,E,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2018-12-10,F,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2018-12-10,G,0,Riots/Protests|Violence Against Civilians
5bd6efbe7450c4a9c2447171f640b6c3960782ca4f4e63d3476af0ab67ee3446,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2018-12-10,I,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-07-07,A,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-07-07,I,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-07-07,B,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-07-07,C,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-07-07,F,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-07-07,J,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-07-07,D,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-07-07,G,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-07-07,H,0,Riots/Protests|Violence Against Civilians
6a769935bfa99ac559124cd7fd46c52643a7ac82ee33a71d1e2ff8226afede16,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-07-07,E,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-08,G,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-03-08,I,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-03-08,A,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-08,B,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-03-08,C,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-03-08,D,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-08,E,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-08,J,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-03-08,F,0,Riots/Protests|Violence Against Civilians
ab08c28cfee82658a3c9966b04a9aaab55b6e992728950a3213c6406fc77a3a3,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-03-08,H,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-05-29,C,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-05-29,B,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-05-29,G,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-05-29,H,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-05-29,I,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-05-29,D,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-05-29,J,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-29,A,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-05-29,E,0,Riots/Protests|Violence Against Civilians
dcab0ab4e1dcfa40d8d8a0782f479a764bdcf6bc6e190202c127d5c43c10781e,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-05-29,F,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-01-03,A,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-01-03,H,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-01-03,G,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-01-03,I,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-01-03,C,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-01-03,D,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-01-03,B,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-01-03,E,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-01-03,J,0,Riots/Protests|Violence Against Civilians
ab6b5d5a6773e0d566408abce5fb509d94c1916a8f6ef9e1bed8a74c517a46b9,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-01-03,F,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2018-12-24,E,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2018-12-24,A,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2018-12-24,B,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2018-12-24,C,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2018-12-24,I,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2018-12-24,D,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2018-12-24,J,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2018-12-24,G,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2018-12-24,H,0,Riots/Protests|Violence Against Civilians
844b90907ce15e0fd383524889f944087c98bc4aa91ca84734fdd38256942d75,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2018-12-24,F,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-06-05,G,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-06-05,I,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-06-05,B,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-06-05,C,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-06-05,A,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-06-05,D,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-06-05,E,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-06-05,H,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-06-05,F,0,Riots/Protests|Violence Against Civilians
431dba4414f0fb5acedb227c6cd6848b3a9cd9fa804cc79c92a02b3efeebb7f8,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-06-05,J,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-04-24,G,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-04-24,H,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-04-24,B,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-04-24,C,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-04-24,A,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-04-24,D,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-04-24,J,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-04-24,E,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-04-24,F,0,Riots/Protests|Violence Against Civilians
9a0307e65eec52c485608d1961e5be32ae8cd632d62b7ca46af7dfe0363ee6a0,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-04-24,I,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-07-16,A,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-07-16,H,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-07-16,G,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-07-16,I,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-07-16,C,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-07-16,B,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2019-07-16,D,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-07-16,J,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-07-16,E,0,Riots/Protests|Violence Against Civilians
1166367295ade856424ce7912e08f9b035ff04aa4274bec64a80f15033d0b8e4,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-07-16,F,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-03-22,A,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-03-22,I,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-22,G,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-03-22,H,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-03-22,C,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-22,D,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-22,J,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-22,B,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-03-22,E,0,Riots/Protests|Violence Against Civilians
24684025b0180cf59f1588693be18503e327724fc8f8a3443e4466338aa5ba3e,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-03-22,F,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-07-08,A,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-07-08,I,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-07-08,B,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-07-08,C,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-07-08,D,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-07-08,J,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-07-08,E,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-07-08,F,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-07-08,G,0,Riots/Protests|Violence Against Civilians
8f4a96b85c11cb35313343c72ba0f7db9acab5cd475f728af035c5e6c060361a,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-07-08,H,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-04-10,A,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-04-10,G,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-04-10,I,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-04-10,B,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-04-10,H,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-04-10,D,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-04-10,C,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2019-04-10,E,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-04-10,F,0,Riots/Protests|Violence Against Civilians
d3d00b8e59d13a32165f64d8835cd29f3db8be91cfeb7d229d65c3b7c71eaba8,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-04-10,J,0,Riots/Protests|Violence Against Civilians
